threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.0194,1522,5036,36,1319,421.0,0.6091714629950578
0.0195,1526,5068,36,1322,426.0,0.6116099756388124
0.0196,1530,5083,36,1326,428.0,0.6103639026471371
0.019700000000000002,1537,5102,36,1331,429.0,0.6113681368851479
0.0198,1547,5129,36,1338,429.0,0.6193028922389224
0.0199,1557,5160,35,1355,429.0,0.6200891916384894
0.02,1564,5179,37,1358,429.0,0.622312493354941
0.0201,1569,5207,37,1362,430.0,0.6203597917882598
0.020200000000000003,1570,5223,37,1363,430.0,0.6189296312022258
0.020300000000000002,1575,5251,38,1366,430.0,0.6198090638165318
0.0204,1582,5276,39,1371,430.0,0.5866192556019018
0.0205,1593,5304,40,1377,433.0,0.5891397878819936
0.0206,1597,5321,39,1397,433.0,0.5895824868760671
0.0207,1601,5338,39,1400,434.0,0.6019499948859803
0.020800000000000003,1606,5358,39,1404,435.0,0.6031676062864617
0.020900000000000002,1609,5375,39,1406,435.0,0.5833591645834539
0.021,1616,5400,40,1410,436.0,0.6023677091616512
0.0211,1618,5419,40,1412,438.0,0.6023093062813043
0.0212,1625,5449,40,1419,440.0,0.6024943122088346
0.0213,1631,5470,40,1423,442.0,0.585112219345219
0.021400000000000002,1634,5488,40,1425,442.0,0.6057102557702451
0.021500000000000002,1640,5508,40,1429,443.0,0.5880159330908776
0.0216,1647,5537,41,1433,445.0,0.5866629760656883
0.0217,1656,5562,41,1439,445.0,0.6168930402560856
0.0218,1661,5577,41,1443,470.0,0.6175722868199722
0.0219,1673,5616,41,1452,470.0,0.6192688565175754
0.022000000000000002,1676,5630,41,1455,471.0,0.6112801715034704
0.0221,1678,5641,41,1457,471.0,0.6112528029633
0.0222,1680,5664,41,1457,476.0,0.5770344628263688
0.0223,1686,5690,42,1459,476.0,0.576476066669186
0.0224,1691,5706,42,1464,477.0,0.6014968385913143
0.022500000000000003,1694,5719,42,1466,477.0,0.6036651681463865
0.022600000000000002,1696,5738,42,1468,480.0,0.5998092618413615
0.0227,1700,5760,41,1471,480.0,0.5997332046984868
0.0228,1702,5778,41,1473,480.0,0.5988605492582729
0.0229,1708,5803,41,1477,480.0,0.5990013391322607
0.023,1720,5846,41,1483,480.0,0.5981792866464631
0.023100000000000002,1726,5871,41,1489,480.0,0.5928750641985638
0.023200000000000002,1729,5880,41,1491,480.0,0.593386224512991
0.0233,1743,5915,41,1499,480.0,0.6139048237557878
0.0234,1750,5933,41,1505,483.0,0.602971995996961
0.0235,1758,5960,41,1512,483.0,0.6202003512308473
0.0236,1767,5986,42,1519,483.0,0.6202572009172019
0.023700000000000002,1771,5995,42,1520,483.0,0.6220867804378273
0.0238,1777,6011,43,1524,485.0,0.6232716523718093
0.0239,1782,6032,43,1527,486.0,0.5990425753653863
0.024,1787,6042,43,1528,486.0,0.6007267964468028
0.0241,1790,6064,43,1530,487.0,0.6263677383601661
0.024200000000000003,1803,6108,42,1538,493.0,0.6158550647519259
0.024300000000000002,1805,6127,42,1540,494.0,0.6010246140046991
0.0244,1806,6139,42,1541,495.0,0.6015324528484183
0.0245,1811,6160,42,1546,495.0,0.6021073569348954
0.0246,1814,6182,42,1549,501.0,0.602068933338815
0.0247,1816,6194,42,1550,501.0,0.6016097346525873
0.024800000000000003,1818,6213,42,1552,501.0,0.606691737954207
0.024900000000000002,1821,6225,42,1553,501.0,0.607608732937904
0.025,1827,6249,42,1558,518.0,0.6080163927885485
0.0251,1829,6264,42,1560,518.0,0.6106064322589756
0.0252,1839,6300,41,1570,527.0,0.6121240067060166
0.0253,1843,6321,41,1574,527.0,0.6138944248891038
