threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.026600000000000002,356,527,39,76,1.0,0.8710449720590459
0.0267,356,527,39,76,1.0,0.8710449720590459
0.0268,358,528,40,76,1.0,0.8716821311011343
0.0269,358,528,40,76,1.0,0.8716821311011343
0.027,360,533,40,76,1.0,0.8731571039883347
0.027100000000000003,361,535,40,76,1.0,0.8738382079699522
0.027200000000000002,361,536,40,76,1.0,0.8743252111944352
0.0273,362,537,40,76,1.0,0.8748190095996622
0.0274,365,544,41,76,1.0,0.8764495379046582
0.0275,365,546,41,76,1.0,0.8739864838313424
0.027600000000000003,366,548,41,76,1.0,0.8735088723804921
0.027700000000000002,366,549,41,76,1.0,0.8739748805041304
0.027800000000000002,367,553,41,76,1.0,0.8754560878573334
0.0279,368,554,41,77,1.0,0.8745776262015973
0.028,369,555,41,77,1.0,0.87509550061864
0.0281,373,560,41,77,1.0,0.8760842192606881
0.028200000000000003,374,561,41,77,1.0,0.8764523729950876
0.028300000000000002,379,578,41,78,1.0,0.876874567722064
0.0284,382,583,41,78,1.0,0.878872961876705
0.0285,383,585,41,78,1.0,0.879291188303731
0.0286,383,587,41,78,1.0,0.8785507736879438
0.0287,383,589,41,78,1.0,0.8789727206789986
0.028800000000000003,386,592,42,78,1.0,0.8803138528418828
0.028900000000000002,390,598,43,78,1.0,0.8816568013622896
0.029,395,602,44,78,1.0,0.8832040195394141
0.0291,402,613,44,78,1.0,0.8860734178093825
0.0292,407,622,44,78,1.0,0.8839489589432745
0.029300000000000003,424,654,46,78,1.0,0.8922333946527906
0.029400000000000003,425,656,46,78,1.0,0.8930172134081602
0.029500000000000002,431,669,46,78,1.0,0.8947133558146156
0.0296,434,673,47,78,1.0,0.8956753387877309
0.0297,437,676,48,78,1.0,0.8966107962224559
0.0298,437,678,48,78,1.0,0.8962268389698889
0.029900000000000003,438,679,48,78,1.0,0.8966337292012228
0.030000000000000002,438,679,48,78,1.0,0.8966337292012228
0.030100000000000002,442,683,49,79,1.0,0.8960606745916142
0.0302,444,686,49,79,1.0,0.8958979686653209
0.0303,445,688,49,79,1.0,0.8962223445990644
0.0304,445,689,49,79,1.0,0.8962061191855228
0.030500000000000003,449,698,49,81,1.0,0.8944308909619623
0.030600000000000002,449,699,49,81,2.0,0.8948358943080365
0.0307,450,703,49,81,2.0,0.8958870457029608
0.0308,452,705,49,81,2.0,0.8965874657994992
0.0309,460,714,51,82,2.0,0.8984745667963336
0.031,470,730,51,82,2.0,0.901738004679904
0.031100000000000003,474,747,51,82,2.0,0.8987534029099613
0.031200000000000002,474,748,51,82,2.0,0.8987279876995845
0.0313,476,750,51,82,2.0,0.8993047025591527
0.031400000000000004,476,751,51,82,2.0,0.8995453076622187
0.0315,476,751,51,82,2.0,0.8995453076622187
0.0316,480,759,53,82,2.0,0.9009201083428816
0.0317,482,761,53,82,2.0,0.9013997716296048
0.0318,482,762,53,82,2.0,0.9015903593963723
0.031900000000000005,482,763,53,82,2.0,0.9018049864705482
0.032,482,763,53,82,2.0,0.9018049864705482
0.032100000000000004,482,763,53,82,2.0,0.9018049864705482
0.0322,482,764,53,82,2.0,0.9019212026032752
0.0323,487,772,53,82,2.0,0.9020448955470427
0.0324,487,774,53,82,2.0,0.9016882001958758
0.0325,487,774,53,82,2.0,0.9016882001958758
0.032600000000000004,491,781,53,82,2.0,0.9025961804579741
0.0327,500,792,55,82,2.0,0.9048789106197861
0.0328,504,797,56,83,2.0,0.9045261838171683
0.0329,504,799,56,83,2.0,0.9049786536813799
0.033,505,800,56,83,2.0,0.9052482916928211
0.033100000000000004,505,801,56,83,2.0,0.9053504832436974
0.0332,512,809,58,83,2.0,0.9064752292718363
0.0333,515,811,59,83,2.0,0.9068961162128292
0.0334,516,813,59,83,2.0,0.9072675600971613
0.0335,525,837,58,83,2.0,0.9083771111592213
0.033600000000000005,525,838,58,83,2.0,0.9083393698741089
0.0337,525,839,58,83,2.0,0.9085326387306237
0.033800000000000004,525,840,58,83,2.0,0.9087850878055479
0.0339,525,842,57,83,2.0,0.9077708731346816
0.034,532,852,58,83,2.0,0.9096143673670302
0.0341,536,854,60,83,2.0,0.9102203379967784
0.0342,536,854,60,83,2.0,0.9102203379967784
0.034300000000000004,537,860,59,83,2.0,0.9085577442049323
0.0344,537,862,59,83,2.0,0.9084643864119335
0.0345,547,882,60,83,2.0,0.9104160193166582
0.0346,559,898,61,85,2.0,0.9119960469782814
0.0347,561,903,61,85,2.0,0.9116954022077064
0.034800000000000005,563,907,61,85,2.0,0.9115172321763517
0.0349,569,917,61,85,2.0,0.9127751933913073
0.035,570,922,60,85,2.0,0.9138274598782344
0.0351,571,923,60,85,2.0,0.9139825128385884
0.0352,578,940,60,87,2.0,0.9142503716758646
0.035300000000000005,578,940,60,87,2.0,0.9142503716758646
0.0354,595,968,61,87,2.0,0.916607186566904
0.035500000000000004,595,968,61,87,2.0,0.916607186566904
0.0356,600,982,61,87,2.0,0.9170133600843849
0.0357,608,994,61,88,3.0,0.915070838781088
0.0358,612,1005,61,88,3.0,0.9154659486881024
0.0359,623,1032,60,90,3.0,0.9169772869690064
0.036000000000000004,635,1050,62,91,3.0,0.9168499202550249
0.0361,636,1054,62,91,3.0,0.9160806631317576
0.0362,660,1100,64,92,3.0,0.9206282435210222
0.0363,660,1103,64,92,3.0,0.9195160371413604
0.0364,660,1107,64,92,3.0,0.9190273729567354
0.036500000000000005,660,1108,64,92,3.0,0.9187125747340419
0.0366,660,1110,64,92,3.0,0.9184489291265837
0.0367,665,1117,65,92,3.0,0.9198142087586277
0.0368,667,1124,65,93,3.0,0.9198409427249997
0.0369,671,1139,65,93,3.0,0.9195348778951187
0.037000000000000005,673,1142,65,93,3.0,0.9197763093857974
0.0371,677,1152,64,93,3.0,0.9195801263229431
0.037200000000000004,692,1172,68,93,3.0,0.9219014159213607
0.0373,699,1178,69,93,3.0,0.9226921083910473
0.0374,699,1179,69,93,3.0,0.9219377076622007
0.0375,703,1188,70,93,3.0,0.9229019071549581
0.0376,703,1189,70,93,3.0,0.9229684068962126
0.037700000000000004,703,1191,70,93,3.0,0.9237797807001628
0.0378,710,1205,70,93,3.0,0.9242283768297744
0.0379,737,1261,72,95,5.0,0.925547033039925
0.038,738,1264,72,95,5.0,0.925791833325823
